subject_id,learner_type,mean_pac_mi,std_pac_mi,knowledge_gain
1,high,0.14797,0.08381,1.09
2,high,0.14049,0.07249,0.859
3,high,0.13234,0.0527,0.756
4,high,0.14086,0.06368,0.855
5,high,0.16287,0.09694,1.036
6,high,0.13751,0.06642,0.822
7,high,0.14463,0.07419,0.918
8,high,0.14929,0.08977,0.935
9,high,0.12283,0.05955,0.846
10,high,0.13672,0.0734,0.95
11,high,0.15327,0.08068,1.111
12,high,0.13472,0.0597,0.848
13,high,0.14965,0.09449,0.931
14,high,0.14615,0.07792,0.766
15,high,0.14772,0.07991,0.985
16,high,0.14335,0.05409,1.009
17,high,0.13399,0.07114,0.905
18,high,0.13973,0.0671,0.72
19,high,0.14849,0.06288,0.854
20,high,0.18092,0.08626,1.029
21,low,0.08682,0.05998,0.562
22,low,0.10379,0.08258,0.93
23,low,0.08547,0.0544,0.683
24,low,0.11034,0.06581,0.835
25,low,0.09461,0.07014,0.773
26,low,0.07657,0.05363,0.617
27,low,0.08655,0.05439,0.526
28,low,0.09332,0.05367,0.752
29,low,0.10366,0.07357,0.916
30,low,0.06438,0.04681,0.52
31,low,0.09362,0.05534,0.618
32,low,0.10602,0.0765,0.808
33,low,0.11948,0.05857,0.87
34,low,0.09379,0.05942,0.79
35,low,0.10337,0.07652,0.699
36,low,0.09577,0.06431,0.669
37,low,0.07565,0.05926,0.34
38,low,0.09476,0.05948,0.684
39,low,0.11289,0.07017,0.695
40,low,0.09962,0.0595,0.478
