time_s,pac_modulation_index
0,0.05947
1,0.05221
2,0.04308
3,0.05488
4,0.0633
5,0.06102
6,0.06083
7,0.05084
8,0.05528
9,0.05466
10,0.06009
11,0.06488
12,0.06419
13,0.05846
14,0.06308
15,0.07022
16,0.06855
17,0.069
18,0.06361
19,0.0698
20,0.06433
21,0.06687
22,0.0646
23,0.08164
24,0.08284
25,0.06998
26,0.07212
27,0.07541
28,0.08409
29,0.08204
30,0.08691
31,0.08944
32,0.08442
33,0.08449
34,0.09081
35,0.0904
36,0.09137
37,0.08938
38,0.09321
39,0.0875
40,0.08716
41,0.08931
42,0.10336
43,0.08778
44,0.09871
45,0.1049
46,0.09799
47,0.09541
48,0.10078
49,0.09653
50,0.09545
51,0.10773
52,0.10841
53,0.10141
54,0.10156
55,0.10608
56,0.10552
57,0.10291
58,0.10038
59,0.10171
60,0.104
61,0.1058
62,0.11306
63,0.10898
64,0.11011
65,0.10873
66,0.10982
67,0.11069
68,0.1176
69,0.12421
70,0.12751
71,0.12126
72,0.12731
73,0.11909
74,0.12684
75,0.12064
76,0.12817
77,0.1229
78,0.1243
79,0.12874
80,0.13809
81,0.13527
82,0.12835
83,0.12773
84,0.12991
85,0.13822
86,0.13709
87,0.14026
88,0.13543
89,0.14068
90,0.14135
91,0.14733
92,0.1499
93,0.14752
94,0.15032
95,0.1449
96,0.1425
97,0.14685
98,0.14734
99,0.148
100,0.14995
101,0.15015
102,0.14971
103,0.15235
104,0.15801
105,0.15067
106,0.16273
107,0.16241
108,0.15843
109,0.14709
110,0.14911
111,0.16156
112,0.16539
113,0.17186
114,0.16197
115,0.16243
116,0.15991
117,0.16999
118,0.16803
119,0.16661
120,0.17012
121,0.17053
122,0.17684
123,0.17087
124,0.17398
125,0.17925
126,0.17468
127,0.17329
128,0.17159
129,0.1738
130,0.17678
131,0.18581
132,0.17831
133,0.18193
134,0.17885
135,0.18527
136,0.18743
137,0.18877
138,0.19678
139,0.18893
140,0.19147
141,0.18818
142,0.20286
143,0.19724
144,0.19842
145,0.20045
146,0.19974
147,0.20268
148,0.19706
149,0.21033
150,0.19227
151,0.19963
152,0.21066
153,0.20215
154,0.20731
155,0.20264
156,0.20823
157,0.2052
158,0.21384
159,0.21045
160,0.20125
161,0.20693
162,0.20713
163,0.22003
164,0.20779
165,0.21366
166,0.22656
167,0.22324
168,0.21373
169,0.21458
170,0.2151
171,0.22203
172,0.21952
173,0.22415
174,0.22555
175,0.22524
176,0.22674
177,0.22743
178,0.22414
179,0.22177
180,0.23027
181,0.22709
182,0.23688
183,0.22675
184,0.23222
185,0.23577
186,0.2423
187,0.23504
188,0.23892
189,0.24208
190,0.24381
191,0.24283
192,0.25104
193,0.24101
194,0.25265
195,0.24845
196,0.24723
197,0.24862
198,0.25269
199,0.2454
200,0.25073
201,0.24979
202,0.26001
203,0.24975
204,0.26399
205,0.25276
206,0.24906
207,0.25265
208,0.25375
209,0.26729
210,0.25328
211,0.26262
212,0.26934
213,0.27685
214,0.26345
215,0.26556
216,0.26017
217,0.2651
218,0.27893
219,0.27336
220,0.27607
221,0.27424
222,0.27734
223,0.28269
224,0.27172
225,0.27869
226,0.27254
227,0.26682
228,0.27932
229,0.27962
230,0.27962
231,0.2778
232,0.28268
233,0.28512
234,0.29381
235,0.28768
236,0.28894
237,0.28325
238,0.28323
239,0.2841
240,0.28852
241,0.2913
242,0.29308
243,0.28891
244,0.28279
245,0.2929
246,0.30069
247,0.29512
248,0.29763
249,0.29103
250,0.30062
251,0.30305
252,0.29915
253,0.30782
254,0.30999
255,0.31558
256,0.30137
257,0.30843
258,0.30206
259,0.31202
260,0.31242
261,0.30136
262,0.31336
263,0.312
264,0.30807
265,0.31354
266,0.32631
267,0.31987
268,0.31386
269,0.31734
270,0.31032
271,0.3156
272,0.33042
273,0.32758
274,0.32626
275,0.32695
276,0.33308
277,0.3286
278,0.32658
279,0.32854
280,0.32869
281,0.32963
282,0.34048
283,0.32772
284,0.33147
285,0.32588
286,0.34105
287,0.33871
288,0.34669
289,0.3358
290,0.33603
291,0.33518
292,0.34428
293,0.34125
294,0.3455
295,0.34288
296,0.35319
297,0.35332
298,0.34843
299,0.35427
